"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
pa,4154,"ANANINDEUA",00072,0566,399,343,320,272
pa,4154,"ANANINDEUA",00072,0575,317,274,247,208
pa,4715,"ITAITUBA",00034,0073,255,172,254,171
pa,4715,"ITAITUBA",00034,0251,294,208,270,193
pa,4715,"ITAITUBA",00034,0597,393,291,392,291
pa,5037,"OEIRAS DO PARÁ",00045,0081,365,281,364,280
pa,5053,"ORIXIMINÁ",00038,0099,182,147,181,146
pa,5053,"ORIXIMINÁ",00038,0249,384,294,383,293
pa,5177,"PORTO DE MOZ",00082,0045,334,264,333,263
pa,5312,"SANTA MARIA DO PARÁ",00004,0435,311,254,309,252
pa,4022,"TAILÂNDIA",00093,0016,344,230,343,229
pa,4057,"AFUÁ",00016,0004,337,260,336,259
pa,4138,"ANAJÁS",00090,0047,401,324,396,319
pa,4138,"ANAJÁS",00090,0053,397,313,396,312
pa,4278,"BELÉM",00001,0019,489,406,487,405
pa,4278,"BELÉM",00001,0043,482,394,407,332
pa,4278,"BELÉM",00001,0367,317,285,269,243
pa,4278,"BELÉM",00001,0381,278,251,164,146
pa,4278,"BELÉM",00001,0478,469,419,422,373
pa,4278,"BELÉM",00028,0432,490,413,480,405
pa,4278,"BELÉM",00028,0500,423,380,395,353
pa,4278,"BELÉM",00028,0575,489,405,479,396
pa,4278,"BELÉM",00028,0614,466,381,455,372
pa,4278,"BELÉM",00028,0650,457,359,456,358
pa,4278,"BELÉM",00028,0654,494,414,476,397
pa,4278,"BELÉM",00028,0657,492,419,471,401
pa,4278,"BELÉM",00028,0660,493,400,471,378
pa,4278,"BELÉM",00028,0662,495,402,474,385
pa,4278,"BELÉM",00029,0592,496,431,481,417
pa,4278,"BELÉM",00029,0599,497,419,480,407
pa,4278,"BELÉM",00029,0677,498,411,480,395
pa,4278,"BELÉM",00029,0684,498,395,477,376
pa,4278,"BELÉM",00030,0231,498,392,497,391
pa,4278,"BELÉM",00030,0232,497,412,492,407
pa,4278,"BELÉM",00030,0262,499,417,495,413
pa,4278,"BELÉM",00030,0263,499,415,495,412
pa,4278,"BELÉM",00030,0563,500,419,494,413
pa,4278,"BELÉM",00030,0602,480,389,458,370
pa,4278,"BELÉM",00030,0605,500,423,490,414
pa,4278,"BELÉM",00030,0661,416,322,414,320
pa,4278,"BELÉM",00030,0688,489,364,481,357
pa,4278,"BELÉM",00030,0711,484,367,477,361
pa,4278,"BELÉM",00030,0740,495,409,490,406
pa,4278,"BELÉM",00030,0753,488,364,487,363
pa,4278,"BELÉM",00030,0811,480,399,452,373
pa,4278,"BELÉM",00030,0827,344,301,317,283
pa,4278,"BELÉM",00030,0833,178,155,171,150
pa,4278,"BELÉM",00030,0835,141,123,140,122
pa,4278,"BELÉM",00073,0570,457,368,456,367
pa,4278,"BELÉM",00073,0711,460,385,447,372
pa,4278,"BELÉM",00073,0721,459,371,442,357
pa,4278,"BELÉM",00073,0733,432,344,425,338
pa,4278,"BELÉM",00073,0734,459,387,447,375
pa,4278,"BELÉM",00073,0737,428,361,408,343
pa,4278,"BELÉM",00073,0741,427,354,406,334
pa,4278,"BELÉM",00073,0742,166,138,163,135
pa,4278,"BELÉM",00073,0743,458,399,447,389
pa,4278,"BELÉM",00073,0746,427,396,410,379
pa,4278,"BELÉM",00073,0748,448,388,445,387
pa,4278,"BELÉM",00073,0749,484,417,481,415
pa,4278,"BELÉM",00073,0751,146,130,119,108
pa,4278,"BELÉM",00073,0753,431,363,364,312
pa,4278,"BELÉM",00076,0283,319,276,318,275
pa,4278,"BELÉM",00076,0433,422,342,307,236
pa,4278,"BELÉM",00076,0467,483,404,400,325
pa,4278,"BELÉM",00076,0468,481,420,399,345
pa,4278,"BELÉM",00076,0469,485,421,400,348
pa,4278,"BELÉM",00076,0566,122,103,121,102
pa,4278,"BELÉM",00076,0567,419,368,304,264
pa,4278,"BELÉM",00095,0035,495,417,474,399
pa,4278,"BELÉM",00095,0036,496,407,484,398
pa,4278,"BELÉM",00095,0038,494,401,479,387
pa,4278,"BELÉM",00095,0039,495,409,477,393
pa,4278,"BELÉM",00095,0040,494,412,478,398
pa,4278,"BELÉM",00095,0043,495,414,481,401
pa,4278,"BELÉM",00095,0045,496,426,477,407
pa,4278,"BELÉM",00095,0046,495,416,477,404
pa,4278,"BELÉM",00095,0196,404,349,355,308
pa,4278,"BELÉM",00095,0215,464,390,409,342
pa,4278,"BELÉM",00095,0218,466,401,408,351
pa,4278,"BELÉM",00095,0221,466,390,411,338
pa,4278,"BELÉM",00096,0096,289,243,265,220
pa,4278,"BELÉM",00096,0097,292,255,272,236
pa,4278,"BELÉM",00096,0098,291,248,278,235
pa,4278,"BELÉM",00096,0101,290,255,275,240
pa,4278,"BELÉM",00096,0114,339,277,314,256
pa,4278,"BELÉM",00096,0197,496,413,481,401
pa,4278,"BELÉM",00096,0198,496,433,481,419
pa,4278,"BELÉM",00096,0200,494,418,484,410
pa,4278,"BELÉM",00096,0202,496,405,482,392
pa,4278,"BELÉM",00096,0204,496,406,484,397
pa,4278,"BELÉM",00096,0255,493,415,488,412
pa,4278,"BELÉM",00096,0257,492,431,482,422
pa,4278,"BELÉM",00096,0263,491,416,485,410
pa,4278,"BELÉM",00096,0356,497,424,480,410
pa,4278,"BELÉM",00097,0316,441,365,440,364
pa,4278,"BELÉM",00097,0376,441,365,440,364
pa,4278,"BELÉM",00097,0387,485,401,470,389
pa,4278,"BELÉM",00097,0392,489,391,471,376
pa,4278,"BELÉM",00097,0395,487,393,464,373
pa,4278,"BELÉM",00098,0031,501,394,496,390
pa,4278,"BELÉM",00098,0033,495,417,489,411
pa,4278,"BELÉM",00098,0158,500,392,483,378
pa,4278,"BELÉM",00098,0159,496,435,479,419
pa,4278,"BELÉM",00098,0160,500,413,481,395
pa,4278,"BELÉM",00098,0161,500,406,484,391
pa,4278,"BELÉM",00098,0162,497,418,483,405
pa,4278,"BELÉM",00098,0163,502,417,480,399
pa,4278,"BELÉM",00098,0338,486,380,482,376
pa,4278,"BELÉM",00098,0353,403,332,401,331
pa,4278,"BELÉM",00098,0383,369,341,368,340
pa,4553,"CURRALINHO",00086,0002,422,325,421,324
pa,4766,"CACHOEIRA DO PIRIÁ",00014,0159,292,213,291,212
pa,4790,"LIMOEIRO DO AJURU",00088,0079,282,211,281,210
pa,4839,"MARABÁ",00023,0048,329,243,309,223
pa,4839,"MARABÁ",00023,0102,417,247,393,227
pa,4839,"MARABÁ",00023,0104,428,308,411,293
pa,4839,"MARABÁ",00023,0318,410,293,372,260
pa,4839,"MARABÁ",00023,0319,410,295,363,258
pa,4839,"MARABÁ",00023,0432,266,204,264,202
pa,4839,"MARABÁ",00023,0504,400,319,391,310
pa,4839,"MARABÁ",00023,0507,410,344,275,222
pa,4839,"MARABÁ",00023,0517,400,313,386,301
pa,4839,"MARABÁ",00023,0525,399,300,395,297
pa,4839,"MARABÁ",00023,0584,400,319,392,312
pa,4839,"MARABÁ",00023,0609,400,323,388,313
pa,4839,"MARABÁ",00023,0678,401,331,391,322
pa,4839,"MARABÁ",00023,0730,400,308,382,293
pa,4839,"MARABÁ",00023,0802,399,313,384,298
pa,4839,"MARABÁ",00023,0891,399,303,372,280
pa,4839,"MARABÁ",00100,0050,394,278,393,277
pa,4839,"MARABÁ",00100,0153,256,188,255,187
pa,4839,"MARABÁ",00100,0182,421,309,394,285
pa,4839,"MARABÁ",00100,0185,422,320,334,245
pa,4839,"MARABÁ",00100,0191,417,305,397,288
pa,4839,"MARABÁ",00100,0197,398,299,323,235
pa,4839,"MARABÁ",00100,0212,296,253,295,252
pa,4952,"MONTE ALEGRE",00019,0312,147,124,146,123
pa,5835,"PARAUAPEBAS",00075,0199,395,321,394,320
pa,5835,"PARAUAPEBAS",00075,0242,398,313,394,309
pa,5835,"PARAUAPEBAS",00075,0269,396,329,389,322
pa,5835,"PARAUAPEBAS",00075,0302,398,327,392,322
pa,5835,"PARAUAPEBAS",00075,0339,399,302,392,297
pa,5835,"PARAUAPEBAS",00075,0341,399,325,393,320
pa,5835,"PARAUAPEBAS",00075,0360,400,323,396,319
pa,5835,"PARAUAPEBAS",00075,0388,291,234,290,233
pa,5835,"PARAUAPEBAS",00075,0430,291,226,290,225
pa,5835,"PARAUAPEBAS",00075,0477,400,339,391,332
pa,5835,"PARAUAPEBAS",00075,0529,398,311,389,305
pa,5835,"PARAUAPEBAS",00075,0556,397,302,385,293
pa,5835,"PARAUAPEBAS",00075,0571,401,293,393,285
pa,5835,"PARAUAPEBAS",00075,0616,398,332,301,252
pa,5835,"PARAUAPEBAS",00106,0122,393,300,392,299
pa,5835,"PARAUAPEBAS",00106,0274,388,326,322,267
pa,5835,"PARAUAPEBAS",00106,0275,388,324,324,268
pa,5835,"PARAUAPEBAS",00106,0277,388,313,328,264
pa,5835,"PARAUAPEBAS",00106,0278,389,331,332,278
pa,5835,"PARAUAPEBAS",00106,0279,388,321,326,264
pa,4227,"BRASIL NOVO",00018,0222,274,233,273,232
pa,4405,"VITÓRIA DO XINGU",00018,0086,384,307,383,306
pa,4405,"VITÓRIA DO XINGU",00018,0268,393,337,392,336
pa,4413,"CAMETÁ",00012,0012,376,301,362,291
pa,4537,"CONCEIÇÃO DO ARAGUAIA",00024,0081,215,163,214,163
pa,4537,"CONCEIÇÃO DO ARAGUAIA",00024,0409,212,153,211,153
pa,5770,"MEDICILÂNDIA",00085,0008,372,276,371,275
pa,5770,"MEDICILÂNDIA",00085,0042,345,268,344,267
pa,5770,"MEDICILÂNDIA",00085,0078,329,257,327,255
pa,4014,"ABAETETUBA",00007,0012,363,310,299,254
pa,5150,"PORTEL",00044,0176,271,206,270,205
pa,5533,"SÃO SEBASTIÃO DA BOA VISTA",00048,0007,367,279,366,278
pa,5533,"SÃO SEBASTIÃO DA BOA VISTA",00048,0070,84,78,74,70
pa,5711,"XINGUARA",00061,0004,343,234,342,233
pa,5711,"XINGUARA",00061,0162,165,118,164,117
pa,5754,"URUARÁ",00079,0014,335,247,333,245
pa,5959,"OURILÂNDIA DO NORTE",00074,0080,310,217,309,216
pa,5959,"OURILÂNDIA DO NORTE",00074,0127,365,246,364,246
pa,4448,"BREU BRANCO",00103,0015,321,221,320,220
pa,4448,"BREU BRANCO",00103,0064,337,221,336,220
pa,4472,"CASTANHAL",00004,0029,394,338,287,254
pa,4472,"CASTANHAL",00004,0107,282,246,275,239
pa,4472,"CASTANHAL",00004,0222,392,342,288,256
pa,4472,"CASTANHAL",00004,0534,430,359,413,345
pa,4472,"CASTANHAL",00004,0552,156,126,155,126
pa,4472,"CASTANHAL",00050,0196,401,340,393,334
pa,4472,"CASTANHAL",00050,0197,400,324,392,316
pa,4472,"CASTANHAL",00050,0198,400,335,399,334
pa,4472,"CASTANHAL",00050,0199,398,331,394,328
pa,4472,"CASTANHAL",00050,0201,399,328,396,326
pa,4472,"CASTANHAL",00050,0253,384,314,379,310
pa,4472,"CASTANHAL",00050,0283,399,330,398,329
pa,4472,"CASTANHAL",00050,0284,398,317,397,316
pa,4472,"CASTANHAL",00050,0285,399,336,398,335
pa,4472,"CASTANHAL",00050,0287,400,328,398,326
pa,4472,"CASTANHAL",00050,0290,399,341,398,340
pa,4472,"CASTANHAL",00050,0291,399,336,397,334
pa,4472,"CASTANHAL",00050,0294,400,320,396,317
pa,4472,"CASTANHAL",00050,0295,400,326,397,324
pa,4782,"PIÇARRA",00062,0041,200,119,199,118
pa,5096,"PARAGOMINAS",00042,0290,92,68,76,59
pa,5339,"SANTANA DO ARAGUAIA",00046,0058,254,182,253,182
pa,5339,"SANTANA DO ARAGUAIA",00046,0081,304,214,303,213
pa,5339,"SANTANA DO ARAGUAIA",00046,0083,308,212,307,211
pa,5339,"SANTANA DO ARAGUAIA",00046,0087,346,244,344,243
pa,4359,"BREVES",00015,0289,45,36,44,36
pa,4359,"BREVES",00015,0293,392,325,391,324
pa,4391,"CACHOEIRA DO ARARI",00002,0032,249,201,248,200
pa,4456,"CAPITÃO POÇO",00070,0059,293,251,292,250
pa,4618,"GURUPÁ",00026,0086,392,333,390,331
pa,4111,"ALTAMIRA",00018,0166,205,161,204,160
pa,4111,"ALTAMIRA",00018,0217,219,146,218,145
pa,4111,"ALTAMIRA",00018,0279,209,132,207,130
pa,4111,"ALTAMIRA",00018,0402,337,240,336,239
pa,4111,"ALTAMIRA",00018,0439,350,262,349,261
pa,4111,"ALTAMIRA",00018,0441,323,270,322,269
pa,4111,"ALTAMIRA",00018,0458,346,276,345,275
pa,5355,"SANTARÉM",00020,0059,248,204,232,190
pa,5355,"SANTARÉM",00020,0618,401,331,390,321
pa,5355,"SANTARÉM",00020,0628,393,328,392,327
pa,5355,"SANTARÉM",00020,0635,398,318,387,309
pa,5355,"SANTARÉM",00020,0707,398,311,386,302
pa,5355,"SANTARÉM",00020,0855,400,325,389,315
pa,5355,"SANTARÉM",00020,0889,400,354,263,237
pa,5355,"SANTARÉM",00083,0023,375,310,317,267
pa,5355,"SANTARÉM",00083,0025,375,301,322,265
pa,5355,"SANTARÉM",00083,0026,371,313,322,268
pa,5355,"SANTARÉM",00083,0040,400,339,338,282
pa,5355,"SANTARÉM",00083,0041,398,311,326,248
pa,5355,"SANTARÉM",00083,0043,402,338,332,277
pa,5355,"SANTARÉM",00104,0163,401,325,395,320
pa,5355,"SANTARÉM",00104,0165,400,343,392,336
pa,5355,"SANTARÉM",00104,0166,400,325,394,320
pa,5355,"SANTARÉM",00104,0254,401,313,394,308
pa,5355,"SANTARÉM",00104,0332,158,128,118,90
pa,5797,"SÃO GERALDO DO ARAGUAIA",00062,0003,286,188,285,187
ro,213,"COSTA MARQUES",00005,0071,204,146,203,145
ro,310,"ALTA FLORESTA D'OESTE",00017,0003,279,200,278,199
ro,310,"ALTA FLORESTA D'OESTE",00017,0019,244,170,243,169
ro,310,"ALTA FLORESTA D'OESTE",00017,0097,144,106,143,105
ro,396,"MACHADINHO D'OESTE",00032,0022,276,192,275,191
ro,396,"MACHADINHO D'OESTE",00032,0049,272,188,271,187
ro,396,"MACHADINHO D'OESTE",00032,0053,468,297,467,296
ro,396,"MACHADINHO D'OESTE",00032,0079,249,176,248,175
ro,396,"MACHADINHO D'OESTE",00032,0083,283,196,282,195
ro,396,"MACHADINHO D'OESTE",00032,0089,248,181,247,180
ro,639,"ALTO PARAÍSO",00025,0192,140,101,139,100
ro,680,"CUJUBIM",00026,0059,324,235,323,234
ro,779,"BURITIS",00034,0022,306,213,305,212
ro,795,"SÃO FRANCISCO DO GUAPORÉ",00005,0112,293,216,292,215
ro,795,"SÃO FRANCISCO DO GUAPORÉ",00005,0117,274,180,273,179
ro,94,"CACOAL",00011,0047,282,243,281,242
ro,94,"CACOAL",00011,0278,274,218,273,217
ro,159,"JARU",00010,0001,337,242,335,240
ro,159,"JARU",00010,0030,313,198,312,197
ro,159,"JARU",00010,0195,322,226,321,225
ro,51,"JI-PARANÁ",00003,0209,229,180,228,179
ro,418,"SÃO MIGUEL DO GUAPORÉ",00035,0028,291,215,290,214
ro,116,"PIMENTA BUENO",00009,0113,64,51,63,50
ro,116,"PIMENTA BUENO",00009,0999,23,7,21,7
ro,132,"VILHENA",00004,0050,207,154,206,153
ro,272,"CEREJEIRAS",00016,0001,288,217,287,216
ro,272,"CEREJEIRAS",00016,0057,225,180,224,179
ro,19,"GUAJARÁ-MIRIM",00001,0027,257,197,252,193
ro,19,"GUAJARÁ-MIRIM",00001,0081,213,157,211,155
ro,19,"GUAJARÁ-MIRIM",00001,0091,302,229,290,220
ro,35,"PORTO VELHO",00002,0018,307,250,300,243
ro,35,"PORTO VELHO",00002,0050,271,225,216,177
ro,35,"PORTO VELHO",00002,0071,269,208,237,184
ro,35,"PORTO VELHO",00002,0090,308,250,298,240
ro,35,"PORTO VELHO",00002,0098,407,321,402,318
ro,35,"PORTO VELHO",00002,0125,286,230,276,221
ro,35,"PORTO VELHO",00002,0171,275,219,222,170
ro,35,"PORTO VELHO",00002,0246,319,270,311,264
ro,35,"PORTO VELHO",00002,0257,430,324,379,291
ro,35,"PORTO VELHO",00002,0267,323,261,307,245
ro,35,"PORTO VELHO",00002,0269,322,261,311,251
ro,35,"PORTO VELHO",00002,0274,320,251,316,248
ro,35,"PORTO VELHO",00002,0278,319,262,309,252
ro,35,"PORTO VELHO",00002,0280,317,263,310,256
ro,35,"PORTO VELHO",00002,0281,316,255,307,247
ro,35,"PORTO VELHO",00002,0283,321,254,314,248
ro,35,"PORTO VELHO",00002,0286,317,266,311,260
ro,35,"PORTO VELHO",00002,0287,320,255,314,249
ro,35,"PORTO VELHO",00002,0288,323,269,315,261
ro,35,"PORTO VELHO",00002,0293,322,249,316,243
ro,35,"PORTO VELHO",00002,0294,319,268,310,260
ro,35,"PORTO VELHO",00002,0295,317,259,311,253
ro,35,"PORTO VELHO",00002,0305,158,107,141,91
ro,35,"PORTO VELHO",00002,0324,315,242,262,202
ro,35,"PORTO VELHO",00002,0332,318,262,312,258
ro,35,"PORTO VELHO",00002,0336,316,256,309,250
ro,35,"PORTO VELHO",00002,0348,322,271,313,263
ro,35,"PORTO VELHO",00002,0349,318,271,311,265
ro,35,"PORTO VELHO",00002,0359,321,237,315,232
ro,35,"PORTO VELHO",00002,0365,279,186,278,185
ro,35,"PORTO VELHO",00002,0373,319,250,313,244
ro,35,"PORTO VELHO",00002,0374,317,251,312,246
ro,35,"PORTO VELHO",00002,0379,323,243,315,235
ro,35,"PORTO VELHO",00002,0382,320,253,316,249
ro,35,"PORTO VELHO",00002,0384,321,270,315,265
ro,35,"PORTO VELHO",00002,0385,318,243,315,241
ro,35,"PORTO VELHO",00002,0386,320,251,308,239
ro,35,"PORTO VELHO",00002,0387,319,232,313,226
ro,35,"PORTO VELHO",00002,0388,323,253,314,246
ro,35,"PORTO VELHO",00002,0391,322,270,316,265
ro,35,"PORTO VELHO",00002,0415,313,250,310,247
ro,35,"PORTO VELHO",00002,0423,323,258,314,250
ro,35,"PORTO VELHO",00002,0426,322,215,315,209
ro,35,"PORTO VELHO",00002,0450,319,266,313,262
ro,35,"PORTO VELHO",00002,0454,322,280,315,273
ro,35,"PORTO VELHO",00002,0461,318,265,310,257
ro,35,"PORTO VELHO",00002,0466,316,251,311,247
ro,35,"PORTO VELHO",00002,0469,311,268,306,263
ro,35,"PORTO VELHO",00002,0481,318,283,311,276
ro,35,"PORTO VELHO",00002,0518,313,245,309,243
ro,35,"PORTO VELHO",00002,0529,322,208,314,200
ro,35,"PORTO VELHO",00002,0540,315,249,310,245
ro,35,"PORTO VELHO",00002,0541,319,240,311,234
ro,35,"PORTO VELHO",00002,0542,321,243,317,239
ro,35,"PORTO VELHO",00002,0544,318,247,311,240
ro,35,"PORTO VELHO",00002,0549,316,242,305,232
ro,35,"PORTO VELHO",00002,0550,319,246,312,240
ro,35,"PORTO VELHO",00002,0559,174,138,171,136
ro,35,"PORTO VELHO",00002,0562,133,107,126,100
ro,35,"PORTO VELHO",00006,0010,274,226,211,164
ro,35,"PORTO VELHO",00006,0064,300,238,285,223
ro,35,"PORTO VELHO",00006,0235,297,241,282,227
ro,35,"PORTO VELHO",00006,0285,307,259,282,236
ro,35,"PORTO VELHO",00006,0320,324,271,310,258
ro,35,"PORTO VELHO",00006,0324,287,226,265,205
ro,35,"PORTO VELHO",00006,0339,308,254,303,249
ro,35,"PORTO VELHO",00006,0345,278,230,271,226
ro,35,"PORTO VELHO",00006,0367,239,184,235,183
ro,35,"PORTO VELHO",00006,0390,323,255,305,240
ro,35,"PORTO VELHO",00006,0397,226,161,225,160
ro,35,"PORTO VELHO",00006,0399,264,197,252,187
ro,35,"PORTO VELHO",00006,0413,282,191,280,190
ro,35,"PORTO VELHO",00006,0417,223,155,222,154
ro,35,"PORTO VELHO",00006,0433,321,195,317,192
ro,35,"PORTO VELHO",00006,0456,316,221,314,220
ro,35,"PORTO VELHO",00006,0459,215,162,214,161
ro,35,"PORTO VELHO",00006,0461,268,198,266,196
ro,35,"PORTO VELHO",00006,0469,310,236,309,236
ro,35,"PORTO VELHO",00006,0477,326,205,325,204
ro,35,"PORTO VELHO",00006,0484,323,249,314,242
ro,35,"PORTO VELHO",00006,0500,327,219,325,218
ro,35,"PORTO VELHO",00006,0524,292,227,291,226
ro,35,"PORTO VELHO",00006,0533,264,220,262,219
ro,35,"PORTO VELHO",00006,0550,291,211,290,210
ro,35,"PORTO VELHO",00006,0553,228,199,226,197
ro,35,"PORTO VELHO",00006,0554,170,134,165,129
ro,35,"PORTO VELHO",00020,0046,237,188,231,185
ro,35,"PORTO VELHO",00020,0059,259,199,258,198
ro,35,"PORTO VELHO",00020,0071,316,263,312,259
ro,35,"PORTO VELHO",00020,0074,323,263,315,255
ro,35,"PORTO VELHO",00020,0075,314,245,306,237
ro,35,"PORTO VELHO",00020,0077,320,244,317,242
ro,35,"PORTO VELHO",00020,0079,311,268,310,267
ro,35,"PORTO VELHO",00020,0097,388,303,382,297
ro,35,"PORTO VELHO",00020,0120,300,254,287,241
ro,35,"PORTO VELHO",00020,0130,307,249,301,244
ro,35,"PORTO VELHO",00020,0141,314,267,308,262
ro,35,"PORTO VELHO",00020,0163,293,263,283,253
ro,35,"PORTO VELHO",00020,0165,322,269,317,264
ro,35,"PORTO VELHO",00020,0196,225,179,224,178
ro,35,"PORTO VELHO",00020,0202,289,203,288,202
ro,35,"PORTO VELHO",00020,0219,295,214,294,213
ro,35,"PORTO VELHO",00020,0223,268,217,267,216
ro,35,"PORTO VELHO",00020,0235,317,264,313,260
ro,35,"PORTO VELHO",00020,0240,319,263,313,257
ro,35,"PORTO VELHO",00020,0246,312,214,311,213
ro,35,"PORTO VELHO",00020,0257,317,273,307,265
ro,35,"PORTO VELHO",00020,0267,268,200,262,194
ro,35,"PORTO VELHO",00020,0270,306,237,304,235
ro,35,"PORTO VELHO",00020,0280,320,256,307,245
ro,35,"PORTO VELHO",00020,0298,313,264,300,252
ro,35,"PORTO VELHO",00020,0316,294,210,282,198
ro,35,"PORTO VELHO",00020,0318,289,252,287,250
ro,35,"PORTO VELHO",00020,0330,320,268,309,257
ro,35,"PORTO VELHO",00020,0339,316,261,309,254
ro,35,"PORTO VELHO",00020,0346,49,33,42,29
ro,35,"PORTO VELHO",00020,0353,320,238,314,233
ro,35,"PORTO VELHO",00020,0370,244,184,236,176
ro,35,"PORTO VELHO",00020,0382,320,278,298,257
ro,35,"PORTO VELHO",00021,0043,310,254,301,246
ro,35,"PORTO VELHO",00021,0089,315,243,311,239
ro,35,"PORTO VELHO",00021,0093,312,246,305,240
ro,35,"PORTO VELHO",00021,0128,318,262,309,254
ro,35,"PORTO VELHO",00021,0206,314,263,310,259
ro,35,"PORTO VELHO",00021,0215,313,255,312,255
ro,35,"PORTO VELHO",00021,0232,303,221,301,219
ro,35,"PORTO VELHO",00021,0233,294,201,293,200
ro,35,"PORTO VELHO",00021,0235,312,230,308,227
ro,35,"PORTO VELHO",00021,0241,308,224,307,223
ro,35,"PORTO VELHO",00021,0251,319,232,317,230
ro,35,"PORTO VELHO",00021,0320,299,225,293,220
ro,35,"PORTO VELHO",00021,0321,298,199,292,193
ro,35,"PORTO VELHO",00021,0322,298,227,293,223
ro,35,"PORTO VELHO",00021,0323,306,226,305,225
ro,35,"PORTO VELHO",00021,0350,321,249,319,247
ro,35,"PORTO VELHO",00021,0354,315,246,313,245
ro,35,"PORTO VELHO",00021,0380,322,233,311,227
ro,78,"ARIQUEMES",00007,0407,202,175,197,171
ro,566,"URUPÁ",00018,0155,391,295,390,294
ro,671,"CAMPO NOVO DE RONDÔNIA",00034,0050,258,185,257,184
ro,230,"COLORADO DO OESTE",00008,0104,295,214,294,213
ro,809,"CHUPINGUAIA",00008,0154,297,227,296,226
rr,3123,"PACARAIMA",00007,0092,257,172,256,171
rr,3093,"MUCAJAÍ",00006,0024,241,205,240,204
rr,3034,"CARACARAÍ",00002,0177,283,234,277,228
rr,3050,"ALTO ALEGRE",00003,0030,235,192,234,191
rr,3018,"BOA VISTA",00001,0096,292,238,287,237
rr,3018,"BOA VISTA",00001,0201,237,203,236,203
rr,3018,"BOA VISTA",00001,0796,355,306,57,52
rr,3018,"BOA VISTA",00001,0797,30,27,26,23
rr,3018,"BOA VISTA",00001,0798,355,318,49,46
rr,3018,"BOA VISTA",00001,0799,355,321,58,56
rr,3018,"BOA VISTA",00001,0800,355,321,59,53
rr,3018,"BOA VISTA",00005,0283,272,242,271,241
rr,3018,"BOA VISTA",00005,0466,162,93,142,82
to,93130,"CONCEIÇÃO DO TOCANTINS",00022,0050,209,164,208,163
to,93130,"CONCEIÇÃO DO TOCANTINS",00022,0060,210,168,204,162
to,73601,"LAVANDEIRA",00017,0071,79,72,75,70
to,92533,"AURORA DO TOCANTINS",00017,0036,280,227,273,220
to,93238,"CRISTALÂNDIA",00013,0013,231,186,230,186
to,94170,"ITAPORÃ DO TOCANTINS",00016,0033,226,195,225,194
to,95591,"PORTO NACIONAL",00003,0118,249,221,248,220
to,95591,"PORTO NACIONAL",00003,0133,280,232,279,231
to,95591,"PORTO NACIONAL",00003,0212,274,229,273,228
to,73466,"OLIVEIRA DE FÁTIMA",00013,0070,313,239,312,238
to,92398,"ARAGUAÇU",00014,0181,348,296,347,295
to,92479,"ARRAIAS",00022,0010,254,197,250,193
to,93211,"COUTO MAGALHÃES",00016,0060,247,206,246,205
to,93858,"GURUPI",00002,0208,290,209,257,191
to,95214,"PARANÃ",00018,0009,280,213,279,212
to,95214,"PARANÃ",00018,0045,246,179,244,177
to,95214,"PARANÃ",00018,0051,294,223,291,220
to,95214,"PARANÃ",00018,0076,293,209,291,207
to,95214,"PARANÃ",00018,0078,135,109,134,108
to,92410,"ARAGUAÍNA",00001,0009,333,285,330,283
to,92410,"ARAGUAÍNA",00001,0013,350,268,310,264
to,92410,"ARAGUAÍNA",00001,0064,346,290,270,226
to,92410,"ARAGUAÍNA",00001,0066,346,298,271,235
to,92410,"ARAGUAÍNA",00001,0079,346,302,273,233
to,92410,"ARAGUAÍNA",00001,0130,347,287,271,217
to,92410,"ARAGUAÍNA",00001,0131,346,278,268,213
to,92410,"ARAGUAÍNA",00001,0206,345,287,256,211
to,93416,"DIANÓPOLIS",00025,0011,261,210,260,209
to,92193,"ANANÁS",00012,0062,234,193,233,192
to,96156,"TAGUATINGA",00017,0056,325,276,323,274
to,96156,"TAGUATINGA",00017,0072,129,105,128,104
to,96156,"TAGUATINGA",00017,0073,115,100,109,94
to,96431,"XAMBIOÁ",00012,0028,235,184,234,183
to,73148,"NOVO ALEGRE",00022,0065,290,196,283,189
to,73440,"PALMAS",00029,0005,354,305,272,228
to,73440,"PALMAS",00029,0047,354,310,274,235
to,73440,"PALMAS",00029,0064,350,300,271,230
to,73440,"PALMAS",00029,0065,353,318,270,240
to,73440,"PALMAS",00029,0079,357,309,323,278
to,73440,"PALMAS",00029,0082,353,315,273,241
to,73440,"PALMAS",00029,0120,392,316,391,315
to,73440,"PALMAS",00029,0194,336,284,307,257
to,73440,"PALMAS",00029,0245,335,283,301,253
to,73440,"PALMAS",00029,0265,336,292,309,267
to,73440,"PALMAS",00029,0269,339,293,303,260
to,73440,"PALMAS",00029,0274,369,300,368,299
to,73440,"PALMAS",00029,0276,242,201,241,200
to,73440,"PALMAS",00029,0282,299,254,256,215
to,73440,"PALMAS",00029,0297,300,244,258,207
to,73440,"PALMAS",00029,0305,303,266,265,236
to,73440,"PALMAS",00029,0318,301,257,260,223
to,73440,"PALMAS",00029,0351,402,342,347,291
to,73440,"PALMAS",00029,0380,359,317,323,288
to,73440,"PALMAS",00029,0390,395,340,337,287
to,73440,"PALMAS",00029,0418,398,343,340,294
to,73440,"PALMAS",00029,0443,355,289,311,251
